Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Is_Bullish,Bullish_Group,Daily_Return
2023-11-11,Square,Technology,123.31370556728504,125.80272498614772,121.05602022111532,123.31370556728504,55569,197956972446.30447,23.45291632939301,2.3747548263187412,0.0148678122690668,-0.0009033295906575,stable,0,14,0.03921081129515322
2023-11-15,Square,Technology,118.53524427204448,119.77547088002602,117.03921426027397,118.53524427204448,95002,617734405655.5613,16.66925627556887,2.192283576252891,0.0423357952921609,-0.496386467898237,bullish,1,15,0.02337897291131088
2024-01-13,Square,Technology,119.2281010583628,121.47141413880348,117.9156065683494,119.2281010583628,132838,142632619133.57477,20.888139683792495,3.998589568093598,0.0160548468505309,0.1853921332857555,bullish,1,16,0.030155529653260665
2024-02-14,Square,Technology,116.47430765056764,117.78094491611964,113.62992630811074,116.47430765056764,123479,53286536910.7218,33.93501309758564,1.6874016283744908,0.0339987143304426,0.8753229212331841,bullish,1,17,0.03653103317829577
2024-06-04,Square,Technology,113.25380278662222,115.23331587873233,110.84255123696104,113.25380278662222,117506,633556436387.4506,29.854740112932305,0.8244238828256922,0.0305191739928362,0.680037663841397,stable,0,18,0.03961262703512331
2022-01-04,Tencent,Technology,98.85166254182025,101.30378293235488,96.9982178290946,98.85166254182025,153694,557748063521.1578,14.582695762993728,1.377739696097417,0.0361664061714439,0.7058527677091626,stable,0,1,0.044388084643435834
2022-03-03,Tencent,Technology,92.36644693899376,94.5081483040922,90.744168043836,92.36644693899376,90397,876567631799.4186,34.39873930987639,2.9521554491134667,0.0300190926346687,0.6246523604941232,stable,0,2,0.04147903211188106
2022-03-26,Tencent,Technology,96.68261397865966,98.77560107178876,94.82200056294676,96.68261397865966,111858,512945198226.0397,19.08144936402946,4.9977195935954715,0.0499049128900554,-0.0016021063173363,bearish,0,3,0.04169497042215892
2022-05-30,Tencent,Technology,96.22801387881736,98.10642456137084,94.17769767113182,96.22801387881736,169101,3337051235.152481,7.004808787716818,4.807566694915424,0.0211898387107628,-0.1634177778130281,bearish,0,4,0.041716106757654234
2022-06-20,Tencent,Technology,96.07787978862372,98.42781151096696,94.76318951822805,96.07787978862372,105680,52544210852.051285,26.68948040697955,1.953410554929696,0.0235012986353527,0.5780456890962684,bullish,1,5,0.03867136607969503
2022-07-07,Tencent,Technology,82.75031468495202,83.61138188059027,80.31147029825317,82.75031468495202,136202,522912141495.0978,10.073777533293596,3.6674337324605193,0.031406093347214,-0.7972403150602729,stable,0,6,0.04108892005192038
2022-07-16,Tencent,Technology,87.48401392472842,89.74745704757272,85.55454023020123,87.48401392472842,84754,405080964232.1689,30.20028138820896,0.0574032987468892,0.0240722002564141,0.1653722931091656,bullish,1,7,0.04900870025237274
2022-08-28,Tencent,Technology,90.9328675112356,93.35920859241575,88.62027912271034,90.9328675112356,55539,259723668950.21185,24.337976517395383,4.695285479835936,0.0477224758962788,0.500306458863025,stable,0,8,0.05347454912823656
2022-09-22,Tencent,Technology,98.53414232703928,100.06604625618404,96.86680937122892,98.53414232703928,187965,260973134583.57578,26.471559852371172,2.56363197130888,0.0422210365430422,0.7696158940613018,bullish,1,9,0.033027173143429046
2022-11-10,Tencent,Technology,111.36305568598456,113.0743490252141,110.2463028830818,111.36305568598456,155510,699291747301.5481,30.167710657384944,2.6751275229946643,0.0159286984839729,-0.4039862856124891,bullish,1,10,0.025652072388599755
2022-11-23,Tencent,Technology,109.60538340730804,112.16852084598617,106.64312817201014,109.60538340730804,174046,259429642367.21005,30.87531573076706,1.4051904069051413,0.0292018950924034,0.9041913033058476,stable,0,11,0.05181198984583274
2023-02-16,Tencent,Technology,111.51658826802417,112.87216662406338,108.80586593377964,111.51658826802417,99115,598728937857.3046,35.399302721210105,2.4785187511594553,0.0130689130741154,0.3782421809915164,stable,0,12,0.03737207231785216
2023-02-25,Tencent,Technology,108.83201148274964,110.80536625493043,106.06197549398368,108.83201148274964,88304,433813502222.684,16.92854949264463,4.757210143628406,0.0494322128340082,-0.6831039256201881,bullish,1,13,0.04472282115107142
2023-03-06,Tencent,Technology,110.87423590089122,112.26587713010156,108.1917324761512,110.87423590089122,173633,757302208343.612,13.196455638541998,4.407817274703785,0.0154142173989313,-0.6486558000881786,bearish,0,14,0.037656709627497856
2023-03-19,Tencent,Technology,112.11159876611288,115.45887177667171,109.30537487343788,112.11159876611288,53267,941296266728.1542,36.75830576494964,2.421722131457543,0.0185966612554687,-0.0995274266547654,stable,0,15,0.056296379847366324
2023-06-06,Tencent,Technology,116.077638792535,119.50992547508,114.7158459708516,116.077638792535,94482,466346994213.2283,20.70985750861479,2.6662569963955125,0.0213345627556447,-0.7924873129282872,stable,0,16,0.04179090921272141
2023-06-29,Tencent,Technology,121.90165695343264,125.307574811132,120.44401115716272,121.90165695343264,70559,588824220707.2649,5.430839605562646,4.442320549614603,0.0203241571664187,0.0257257587539823,bearish,0,17,0.040380286302678876
2023-07-25,Tencent,Technology,113.29977854450856,116.43064686523049,111.97290301587915,113.29977854450856,152023,35153578173.21902,39.02088397738069,4.8057970785508255,0.016794903776179,-0.7609382609058444,stable,0,18,0.039810916117082075
2023-07-29,Tencent,Technology,114.47271205980464,117.10221213249568,111.98331965152356,114.47271205980464,177016,52645140404.28543,9.7526166472378,0.0684927520445727,0.0265471471594104,-0.7220620162267508,bullish,1,19,0.04571120499822116
2023-08-28,Tencent,Technology,112.1862933700959,113.3791030015185,110.46736459664696,112.1862933700959,70309,256051218203.70343,33.938524082874665,4.30522649751656,0.0344910306277548,-0.0329002984192619,bearish,0,20,0.026358358556875745
2023-10-26,Tencent,Technology,118.02772392395494,120.00861751938774,115.70117056235206,118.02772392395494,75934,149842864114.22452,39.86430323738044,3.456059046932702,0.0463206035749989,0.8592992154026566,bearish,0,21,0.03722906981925797
2024-03-01,Tencent,Technology,115.5870427895878,116.79033072821062,113.07014047750611,115.5870427895878,126125,301552255244.9018,28.654671126251777,1.3268505580098773,0.0125473907001006,0.454904782572241,stable,0,22,0.03290161518322859
2024-05-17,Tencent,Technology,120.72004449780388,122.56080262312815,117.39840037532892,120.72004449780388,175501,602950610679.0221,16.623477788759775,1.698851211494219,0.0441296987678847,-0.5887570246013178,stable,0,23,0.043973361061946
2022-01-02,Tesla,Automotive,100.07110556929392,102.03795989347655,97.1526751247954,100.07110556929392,196867,975565774367.0736,18.602847952044648,0.2885146420794943,0.0224720854782307,0.4694171405300513,bearish,0,1,0.05028461400991657
2022-01-11,Tesla,Automotive,99.7686654159485,102.73169564139634,98.5320288063479,99.7686654159485,176324,427362116431.41266,16.09228670707307,4.5111820173111905,0.0304920138754832,-0.0445157472009281,bullish,1,2,0.04262235220287969
2022-01-15,Tesla,Automotive,97.5460051740034,99.0332011896233,95.76089910316465,97.5460051740034,114820,625351011064.0012,27.262476730543877,4.199080810727655,0.0359294358952838,0.2665264032188208,bearish,0,3,0.03417158900036383
2022-11-19,Tesla,Automotive,109.27988091407636,111.29049671373852,106.57644902665064,109.27988091407636,127575,908792607960.0984,33.21685583513268,2.038164289898279,0.0366507144591615,-0.494939220727111,bearish,0,4,0.04423160773454822
2022-12-07,Tesla,Automotive,107.60083992882254,110.24929278021294,105.31532053857644,107.60083992882254,145285,392759060233.7514,7.397689231944285,0.0398220237272556,0.0443822558767174,-0.7585067282066398,stable,0,5,0.04684952024458026
2022-12-17,Tesla,Automotive,108.7717342337714,111.01827448196389,106.48013547266764,108.7717342337714,136672,474100314546.65344,35.597935344842305,4.046621991426312,0.0270375083386775,0.2549357975321455,bullish,1,6,0.042619583353752766
2023-02-14,Tesla,Automotive,109.15333535849204,111.97788157544684,107.9877957656984,109.15333535849204,154182,462635193474.89496,23.38339151320561,4.725570943780044,0.0426307761854042,-0.0490727876617591,bullish,1,7,0.03694941434313334
2023-05-01,Tesla,Automotive,117.301791884528,119.33534955538757,113.91185856547884,117.301791884528,137508,871960946194.1481,30.24877078872009,3.3873670741173645,0.0236738914199236,-0.1048962897878762,bullish,1,8,0.04761129401458406
2023-05-08,Tesla,Automotive,117.6404866288742,119.964401195297,114.9542589671022,117.6404866288742,71689,542936157083.64813,13.984297990851603,1.7348132986727922,0.0109644077363466,-0.0555471484875913,bullish,1,9,0.043583789528221006
2023-05-10,Tesla,Automotive,117.80245440756104,119.1678312996389,114.32163794407468,117.80245440756104,138461,82444963062.87427,33.01242076581923,0.7933943684484246,0.0150838496087375,-0.2141813287902134,bullish,1,10,0.04239086705471232
2023-06-05,Tesla,Automotive,117.42256115850697,119.87093396094032,114.59236186866286,117.42256115850697,65485,384463304715.92847,23.637244480300133,2.746713224513788,0.0415096875320947,-0.456671617272689,bearish,0,11,0.04606390867767748
2023-06-23,Tesla,Automotive,122.77813097525085,125.89170274850356,120.35031136206425,122.77813097525085,153333,96166246446.67166,18.448386704808343,3.739192872060359,0.0102933660334472,-0.6249910857620393,bullish,1,12,0.0460438475291392
2023-08-02,Tesla,Automotive,115.0934974462144,116.30078280889362,111.89251692365966,115.0934974462144,155616,89467028639.01814,19.49525785148794,0.0857489095759905,0.0495415994818282,0.4223201750555323,bullish,1,13,0.03939732527637719
2023-12-24,Tesla,Automotive,125.01451185625,127.9314406383777,121.38914668617284,125.01451185625,145257,732226109518.049,29.853851974759735,1.8190482057046675,0.0227897278163077,0.2057857652108705,stable,0,14,0.05389521329380986
2024-02-12,Tesla,Automotive,116.14278155114413,118.1316368307728,114.31732362724216,116.14278155114413,76069,457401786235.4883,7.8950411533523726,4.694474800206375,0.042495628967446,0.1455210659101735,bearish,0,15,0.03336601210126374
2024-05-08,Tesla,Automotive,117.68040339316538,120.4539404513242,115.48643611498515,117.68040339316538,187023,776946906841.221,12.69318720881165,2.9864621017673465,0.0258702022582211,0.9678618802848044,stable,0,16,0.04301374692516362
2024-08-15,Tesla,Automotive,124.47869354900988,127.85868939915088,122.78180658969116,124.47869354900988,102329,106262166418.85316,5.496651728851852,3.9474614921202615,0.038717307637604,-0.8764752274196006,bullish,1,17,0.041348819914545684
2022-04-10,TotalEnergies,Energy,96.55015454177838,99.30482271563314,95.19108743283068,96.55015454177838,85222,68108224515.79438,29.339547691481865,1.808551274297903,0.0418884429031505,0.4502223198666322,bearish,0,1,0.04321555088553023
2022-08-03,TotalEnergies,Energy,86.60964823176089,88.6956573282121,85.4726141570233,86.60964823176089,96843,53631152141.25136,8.41468785837549,0.7197095678611543,0.0309440218861044,0.7120021497863056,bearish,0,2,0.03770848947322115
2022-12-29,TotalEnergies,Energy,108.89838795581898,111.55824830486476,106.92487423611,108.89838795581898,150235,372461695709.48584,19.75054145527366,3.9724281682424536,0.0309425431811942,-0.3223739567903037,bearish,0,3,0.0433329859104946
2023-02-22,TotalEnergies,Energy,109.51233445043027,112.72901542445425,107.82458750413949,109.51233445043027,151042,651867947335.4624,36.87368028022989,3.8240048622963863,0.047641930401535,0.4537538122795432,bullish,1,4,0.045485246304572916
2023-04-04,TotalEnergies,Energy,103.82553823926966,105.78573992818144,102.5210695483402,103.82553823926966,67955,896325081382.3533,21.19981842555477,4.946088769788751,0.0345760002972529,-0.4194897892549412,bullish,1,5,0.031843897007940485
2023-04-16,TotalEnergies,Energy,107.37331531210658,108.67449884000784,104.18261450459607,107.37331531210658,181800,553448451139.3665,6.038387807265893,1.7497246976481988,0.0371396467460232,0.8907432992295556,stable,0,6,0.04311548867122745
2023-04-23,TotalEnergies,Energy,110.1673843408078,111.9513952107134,108.316137566469,110.1673843408078,101934,725101733314.1842,30.545110809696745,0.4768580113652931,0.0287807466138253,-0.0555030021096829,stable,0,7,0.03356155163872606
2023-05-02,TotalEnergies,Energy,117.797984221243,119.92473647448308,114.70543472547855,117.797984221243,168324,434221678622.4325,35.20081760193443,3.7925094045819536,0.0449549982208407,0.4600034421617229,bearish,0,8,0.045501782557171286
2024-03-04,TotalEnergies,Energy,115.79894631132454,118.9761596263168,114.55638720710304,115.79894631132454,194118,383143753963.7642,35.64289292934156,1.4697455050844876,0.0278163808442314,-0.1977040610164049,stable,0,9,0.03858163239054828
2024-03-26,TotalEnergies,Energy,120.42441819892372,123.66963019645402,118.46604278011728,120.42441819892372,141922,510214522504.9465,19.552912524060755,3.2330022197433097,0.0370657853927939,0.5184779593139901,bearish,0,10,0.04392471711066632
2024-04-02,TotalEnergies,Energy,118.78568061766532,120.32407835488078,116.13945969734476,118.78568061766532,51917,575012794935.4489,31.39080622249338,1.3923536446377616,0.0492496638982184,-0.3553503510611502,bullish,1,11,0.03603098092965979
2024-06-14,TotalEnergies,Energy,112.77603788198708,114.26828580486242,110.2239559723387,112.77603788198708,109379,654421719576.6261,27.783506729132544,4.523831708400589,0.0196869860138988,-0.9646599104091322,stable,0,12,0.036691931412248184
2024-09-01,TotalEnergies,Energy,127.39554803394871,130.8454610914418,125.148401857148,127.39554803394871,106264,899001923182.2291,34.932244475642946,3.4438127040568265,0.0300986259905106,0.3158989715632518,bearish,0,13,0.045522428970341616
2022-02-10,Toyota,Automotive,95.10632312044017,97.76103147111742,93.8096724455062,95.10632312044017,91606,506002371226.92773,25.201047415064252,0.1640481206430422,0.0204937186712378,-0.0573834508517576,bullish,1,1,0.04212101932139844
2022-02-16,Toyota,Automotive,95.60689894228024,97.85919655102587,93.19773827528635,95.60689894228024,170174,721092283214.196,30.95992215295255,0.4752652276634639,0.022663470396346,-0.1752670254506378,bullish,1,2,0.0500168605161915
2022-04-19,Toyota,Automotive,93.73732530608356,96.18256600961494,91.92390479908904,93.73732530608356,187982,251479929901.03616,13.255015970029048,2.24406822873303,0.0193997711013876,0.4896501510598261,bearish,0,3,0.046328114757893786
2022-08-11,Toyota,Automotive,86.39753841463063,87.94993019114284,84.4433231362695,86.39753841463063,162893,337034093364.5936,39.2321636290735,0.4604762661645117,0.0340987932281382,0.449392508523649,stable,0,4,0.04152616127168033
2023-01-16,Toyota,Automotive,118.6772096889002,122.09780868876886,115.51881004520308,118.6772096889002,119042,32271011433.768726,7.391932743629114,2.7068480507863435,0.0161567803913162,-0.2612917398211354,bearish,0,5,0.05695175219508743
2023-08-25,Toyota,Automotive,113.80959192349864,116.63826445288556,110.7294528418662,113.80959192349864,112292,157007680947.38177,13.641759933365496,2.346426136628952,0.0295948190687097,0.3542899333433384,stable,0,6,0.05336260100063702
2023-09-22,Toyota,Automotive,120.74388252572416,122.63269256483814,118.22627995626009,120.74388252572416,198172,289396909935.1075,9.633033266224036,3.4269767172300285,0.0151028069828548,-0.6342709464902552,bullish,1,7,0.037271007852131374
2023-10-02,Toyota,Automotive,117.84636001722598,119.48898151060634,115.11587661499148,117.84636001722598,111877,376296579629.8447,21.337372703091575,2.922498977653951,0.0362361325239359,0.7244228466438762,bearish,0,8,0.03798872079340402
